date_time,vehicle_id,x_position,y_position,edge_id,land_id,from_node_id,next_node_id
2023-03-02 17:00:55.790,97,2806.8749952716116,1694.5441792183985,-850367643#0,-850367643#0_0,7933396679,7933396678
2023-03-02 17:00:55.786,97,2814.1203383488655,1691.7788774862295,-850367643#0,-850367643#0_0,7933396679,7933396678
2023-03-02 17:00:55.781,97,2820.044018446537,1689.5180096901506,-850367643#0,-850367643#0_0,7933396679,7933396678
2023-03-02 17:00:55.777,97,2824.2973915580956,1687.8946414234526,-850367643#0,-850367643#0_0,7933396679,7933396678
2023-03-02 17:00:55.771,97,2826.6454607619667,1686.9984630413546,-850367643#0,-850367643#0_0,7933396679,7933396678
2023-03-02 17:00:55.967,96,1098.5390094770041,1620.1029476409217,70203362#13,70203362#13_0,2733773952,2751749681
2023-03-02 17:00:55.962,96,1099.5809590720423,1590.2992673167535,70203362#12,70203362#12_0,2751698635,2733773952
2023-03-02 17:00:55.958,96,1100.567436508583,1561.2598377785976,70203362#12,70203362#12_0,2751698635,2733773952
2023-03-02 17:00:55.953,96,1101.5569967553572,1532.1348505210276,:2751698635_0,:2751698635_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.949,96,1102.558895853685,1502.696676606245,70203362#11,70203362#11_0,2733773947,2751698635
2023-03-02 17:00:55.945,96,1103.5827693542687,1472.62483985358,70203362#11,70203362#11_0,2733773947,2751698635
2023-03-02 17:00:55.941,96,1104.567642202974,1443.6944405207064,:2733773947_4,:2733773947_4_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.937,96,1105.4695139801076,1417.2323465070895,70203362#10,70203362#10_0,2828217453,2733773947
2023-03-02 17:00:55.932,96,1106.2905224194399,1393.1832883047905,70203362#10,70203362#10_0,2828217453,2733773947
2023-03-02 17:00:55.928,96,1107.0282474241612,1371.5737764826463,70203362#10,70203362#10_0,2828217453,2733773947
2023-03-02 17:00:55.924,96,1107.694412416641,1352.0604074245755,70203362#10,70203362#10_0,2828217453,2733773947
2023-03-02 17:00:55.919,96,1108.2858607544958,1334.6949084393057,:2828217453_0,:2828217453_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.915,96,1108.7912088868875,1319.8597021163532,70203362#9,70203362#9_0,2733773954,2828217453
2023-03-02 17:00:55.911,96,1109.245587834243,1306.5228385689788,70203362#9,70203362#9_0,2733773954,2828217453
2023-03-02 17:00:55.906,96,1109.6116411160815,1295.7784968705678,70203362#9,70203362#9_0,2733773954,2828217453
2023-03-02 17:00:55.901,96,1109.9152857991098,1286.8659631187247,70203362#9,70203362#9_0,2733773954,2828217453
2023-03-02 17:00:55.897,96,1112.5396237747025,1280.539420258284,:2733773954_0,:2733773954_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.892,96,1118.1405724808412,1279.5037498344795,-268005512#0,-268005512#0_0,8526783241,2733773954
2023-03-02 17:00:55.887,96,1122.5942193242781,1279.3612506738477,-268005512#0,-268005512#0_0,8526783241,2733773954
2023-03-02 17:00:55.882,96,1131.335728221083,1279.08155681301,-268005512#0,-268005512#0_0,8526783241,2733773954
2023-03-02 17:00:55.877,96,1144.5750230957478,1278.6579515130575,-268005512#0,-268005512#0_0,8526783241,2733773954
2023-03-02 17:00:55.873,96,1159.5430028856938,1278.1790351033374,-268005512#0,-268005512#0_0,8526783241,2733773954
2023-03-02 17:00:55.868,96,1173.7507336910019,1277.7244436672827,-268005512#0,-268005512#0_0,8526783241,2733773954
2023-03-02 17:00:55.863,96,1186.1307189021418,1277.3283328926216,-268005512#0,-268005512#0_0,8526783241,2733773954
2023-03-02 17:00:55.858,96,1196.8496258343437,1276.9853700815986,-268005512#0,-268005512#0_0,8526783241,2733773954
2023-03-02 17:00:55.853,96,1205.9070623226314,1276.696769482797,:8526783241_5,:8526783241_5_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.849,96,1213.1448733794862,1276.4658978131313,-268005512#1,-268005512#1_0,2733773956,8526783241
2023-03-02 17:00:55.844,96,1218.527459314093,1276.2932391419638,-268005512#1,-268005512#1_0,2733773956,8526783241
2023-03-02 17:00:55.839,96,1228.407899837496,1275.97630156734,-268005512#1,-268005512#1_0,2733773956,8526783241
2023-03-02 17:00:55.834,96,1242.786194949695,1275.5150850892596,-268005512#1,-268005512#1_0,2733773956,8526783241
2023-03-02 17:00:55.829,96,1257.2720060613283,1275.0504197912596,-268005512#1,-268005512#1_0,2733773956,8526783241
2023-03-02 17:00:55.825,96,1270.640028055022,1274.6216101184352,-268005512#1,-268005512#1_0,2733773956,8526783241
2023-03-02 17:00:55.820,96,1281.5151896726713,1274.272764605062,-268005512#1,-268005512#1_0,2733773956,8526783241
2023-03-02 17:00:55.815,96,1289.8245633166612,1274.006222569499,-268005512#1,-268005512#1_0,2733773956,8526783241
2023-03-02 17:00:55.809,96,1295.7170724480773,1273.829674716453,:2733773956_0,:2733773956_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.804,96,1300.7283884697158,1276.4225914538918,:2733773956_0,:2733773956_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.800,96,1301.5849559322182,1283.281065947941,-268005515#0,-268005515#0_0,2733773959,2733773956
2023-03-02 17:00:55.795,96,1302.1978797676124,1290.823898227638,:2733773959_4,:2733773959_4_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.790,96,1307.3862752704467,1297.0172429003906,:2733773959_4,:2733773959_4_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.786,96,1315.2197438025946,1297.4238772274518,-268005516#0,-268005516#0_0,2733773945,2733773959
2023-03-02 17:00:55.781,96,1321.6573020501921,1297.3370224511866,-268005516#0,-268005516#0_0,2733773945,2733773959
2023-03-02 17:00:55.776,96,1330.4141390034,1297.2188762402927,-268005516#0,-268005516#0_0,2733773945,2733773959
2023-03-02 17:00:55.771,96,1337.7212638712626,1297.1202893737927,-268005516#0,-268005516#0_0,2733773945,2733773959
2023-03-02 17:00:55.767,96,1343.6436415090077,1297.0403853535258,-268005516#0,-268005516#0_0,2733773945,2733773959
2023-03-02 17:00:55.762,96,1347.6906157779977,1296.9857840542188,-268005516#0,-268005516#0_0,2733773945,2733773959
2023-03-02 17:00:55.757,96,1349.6911659807956,1296.9587928669412,-268005516#0,-268005516#0_0,2733773945,2733773959
2023-03-02 17:00:56.288,95,2291.557589264214,765.7026812481396,268599172#3,268599172#3_0,2739341924,2739341905
2023-03-02 17:00:56.283,95,2294.3346631635977,777.7282220569674,268599172#3,268599172#3_0,2739341924,2739341905
2023-03-02 17:00:56.278,95,2297.1329011942744,789.8454097336024,268599172#3,268599172#3_0,2739341924,2739341905
2023-03-02 17:00:56.273,95,2299.7742406287807,801.2831806790094,268599172#3,268599172#3_0,2739341924,2739341905
2023-03-02 17:00:56.268,95,2302.378949132199,812.5623289976445,268599172#3,268599172#3_0,2739341924,2739341905
2023-03-02 17:00:56.263,95,2305.0215309896594,824.0032360542251,268599172#2,268599172#2_0,2739341922,2739341924
2023-03-02 17:00:56.259,95,2307.8275929284864,836.1562228387908,268599172#2,268599172#2_0,2739341922,2739341924
2023-03-02 17:00:56.253,95,2310.556816198021,847.9764231942562,268599172#2,268599172#2_0,2739341922,2739341924
2023-03-02 17:00:56.248,95,2313.262849858212,859.6814124529479,268599172#1,268599172#1_0,2739341906,2739341922
2023-03-02 17:00:56.243,95,2315.9129298993666,871.1574610112959,268599172#1,268599172#1_0,2739341906,2739341922
2023-03-02 17:00:56.238,95,2318.3090613656905,881.5373181627461,:2739341906_0,:2739341906_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.233,95,2320.243206340036,889.9127064941098,268599172#0,268599172#0_0,7281789504,2739341906
2023-03-02 17:00:56.228,95,2321.9288244121544,896.3865020213557,:7281789504_11,:7281789504_11_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.223,95,2325.2231872473653,902.4942224948535,:7281789504_11,:7281789504_11_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.218,95,2331.447683374415,904.1124565334934,:7281789504_2,:7281789504_2_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.214,95,2337.634599613241,902.2266619612673,236668173#2,236668173#2_1,2739341918,7281789504
2023-03-02 17:00:56.209,95,2347.1328629634195,898.7126799471301,236668173#2,236668173#2_1,2739341918,7281789504
2023-03-02 17:00:56.204,95,2360.8430561142072,893.6404503862062,236668173#2,236668173#2_1,2739341918,7281789504
2023-03-02 17:00:56.199,95,2378.77361052401,887.0068539721449,236668173#2,236668173#2_1,2739341918,7281789504
2023-03-02 17:00:56.194,95,2400.924526192827,878.811890704946,236668173#2,236668173#2_1,2739341918,7281789504
2023-03-02 17:00:56.189,95,2424.3063427095976,870.1615427762121,236668173#2,236668173#2_1,2739341918,7281789504
2023-03-02 17:00:56.185,95,2447.328471975027,861.6442649135869,236668173#2,236668173#2_1,2739341918,7281789504
2023-03-02 17:00:56.179,95,2470.735704439475,852.984514088795,236668173#2,236668173#2_1,2739341918,7281789504
2023-03-02 17:00:56.175,95,2494.2529058233117,844.3862580840708,236668173#1,236668173#1_1,2484585634,2739341918
2023-03-02 17:00:56.170,95,2517.649317308202,835.8890539129414,236668173#1,236668173#1_1,2484585634,2739341918
2023-03-02 17:00:56.164,95,2541.5788186299123,827.1862303767186,:2484585634_4,:2484585634_4_1,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.160,95,2565.538260037354,818.3433633835999,236668173#0,236668173#0_1,2401390759,2484585634
2023-03-02 17:00:56.155,95,2588.879778528243,809.6909824700735,236668173#0,236668173#0_1,2401390759,2484585634
2023-03-02 17:00:56.150,95,2611.7994455872995,801.1949760991272,236668173#0,236668173#0_1,2401390759,2484585634
2023-03-02 17:00:56.145,95,2633.5164151865633,793.1447931886346,236668173#0,236668173#0_1,2401390759,2484585634
2023-03-02 17:00:56.140,95,2653.088428857493,785.8897160353754,236668173#0,236668173#0_1,2401390759,2484585634
2023-03-02 17:00:56.136,95,2670.3449234836758,779.4929700483381,236668173#0,236668173#0_1,2401390759,2484585634
2023-03-02 17:00:56.131,95,2686.6891260769403,776.845859994114,236668173#0,236668173#0_0,2401390759,2484585634
2023-03-02 17:00:56.126,95,2699.4968800884835,772.0982011647249,236668173#0,236668173#0_0,2401390759,2484585634
2023-03-02 17:00:56.121,95,2710.7380389405103,767.93125768437,236668173#0,236668173#0_0,2401390759,2484585634
2023-03-02 17:00:56.116,95,2720.2081581116954,764.4208143343556,236668173#0,236668173#0_0,2401390759,2484585634
2023-03-02 17:00:56.111,95,2727.328562124802,761.7813781809774,236668173#0,236668173#0_0,2401390759,2484585634
2023-03-02 17:00:56.106,95,2732.712643700165,759.841550546495,:2401390759_0,:2401390759_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.100,95,2737.383633152217,760.3738791128479,:2401390759_0,:2401390759_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.095,95,2739.616035476432,764.9205487514033,268000578#3,268000578#3_0,2877898283,2401390759
2023-03-02 17:00:56.090,95,2741.0075763971317,770.1132905024127,268000578#3,268000578#3_0,2877898283,2401390759
2023-03-02 17:00:56.086,95,2743.564583180993,779.655141328831,268000578#3,268000578#3_0,2877898283,2401390759
2023-03-02 17:00:56.081,95,2747.2870558280156,793.5461012306581,268000578#3,268000578#3_0,2877898283,2401390759
2023-03-02 17:00:56.076,95,2752.9849709873156,811.5485159765698,268000578#3,268000578#3_0,2877898283,2401390759
2023-03-02 17:00:56.071,95,2760.096222648555,833.8273123850804,268000578#3,268000578#3_0,2877898283,2401390759
2023-03-02 17:00:56.066,95,2767.630515711933,857.431452589536,268000578#3,268000578#3_0,2877898283,2401390759
2023-03-02 17:00:56.060,95,2775.266488260784,881.3541438260298,268000578#3,268000578#3_0,2877898283,2401390759
2023-03-02 17:00:56.055,95,2783.074303899797,905.406239728197,268000578#2,268000578#2_0,2401503924,2877898283
2023-03-02 17:00:56.050,95,2792.32253215877,928.0674361476594,268000578#2,268000578#2_0,2401503924,2877898283
2023-03-02 17:00:56.045,95,2801.7274093309998,951.1124738492356,268000578#2,268000578#2_0,2401503924,2877898283
2023-03-02 17:00:56.040,95,2811.6558595194574,974.226426046722,:2401503924_1,:2401503924_1_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.035,95,2823.423856038321,995.7422831887158,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:56.030,95,2835.128309257624,1017.1177728111572,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:56.026,95,2847.3240961357974,1038.2778291016994,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:56.021,95,2861.645040402892,1058.382032496178,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:56.016,95,2875.7738456806223,1078.2165049811485,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:56.012,95,2890.231076072624,1098.512031232827,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:56.007,95,2904.666726636816,1118.777263026304,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:56.002,95,2919.1201536253043,1139.0674499374757,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:55.998,95,2933.577145558782,1159.362641433388,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:55.993,95,2948.167339806885,1179.8448266341775,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:55.988,95,2962.361061456161,1199.7704308149944,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:55.984,95,2976.918182204518,1220.2061863702615,268000578#1,268000578#1_0,1125840591,2401503924
2023-03-02 17:00:55.980,95,2991.6567338250557,1241.0429063577983,:1125840591_1,:1125840591_1_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.975,95,3006.1905541381448,1261.9386321405304,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.971,95,3020.4515498884425,1282.4820466167066,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.967,95,3033.9441297442945,1302.0572573463169,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.962,95,3046.4937142597323,1320.307118090154,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.958,95,3057.8121608086262,1336.7666329928022,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.953,95,3067.8084297935757,1351.45537485785,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.949,95,3076.44926539919,1364.6589668139823,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.945,95,3084.2010506786073,1376.5040492148637,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.941,95,3090.957894370591,1386.8288153708531,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.936,95,3095.9930057883735,1395.3775929099222,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.932,95,3099.817720453431,1402.673209597571,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.928,95,3103.0354400096835,1408.8109873265194,268000578#0,268000578#0_0,3799158620,1125840591
2023-03-02 17:00:55.924,95,3105.301899437192,1413.840701927064,:3799158620_8,:3799158620_8_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.919,95,3103.182556611629,1417.888836889371,:3799158620_8,:3799158620_8_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.915,95,3098.97778049565,1419.3118025829326,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.910,95,3093.490196058765,1420.82448451011,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.906,95,3083.6644583115444,1423.533001542031,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.901,95,3069.708820796887,1427.3799474785287,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.896,95,3051.4150299718945,1432.4227285197699,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.892,95,3029.261999105599,1438.5293296680657,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.887,95,3005.4473211341465,1445.0939727060538,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.882,95,2980.861743036402,1451.8711184767312,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.877,95,2956.1941356227703,1458.6708760659728,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.873,95,2934.007496360418,1464.9786660708721,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.868,95,2913.266912087821,1471.0657794439144,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.863,95,2894.031650330547,1476.711098666255,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.858,95,2877.1878103491777,1481.65456420495,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.853,95,2861.90031454868,1486.1412613444556,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.848,95,2848.9278753177537,1489.948517074849,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.844,95,2838.4197769436196,1493.032518243656,99478595#1,99478595#1_0,7239273289,3799158620
2023-03-02 17:00:55.839,95,2830.2695389783908,1494.4781597153092,:7239273289_3,:7239273289_3_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.834,95,2823.074688582686,1489.735739620914,:7239273289_3,:7239273289_3_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.829,95,2817.6605485161353,1483.2922917503445,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.825,95,2812.7262560748427,1477.00074878144,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.820,95,2805.0148992241016,1467.1682685317924,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.815,95,2797.649258401441,1457.7765986458571,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.809,95,2790.156626459871,1448.223006844917,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.804,95,2782.4323125627666,1438.3740055205835,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.800,95,2775.1358213674866,1429.022609162001,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.795,95,2768.011016815919,1419.8049356964289,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.790,95,2760.782643999186,1410.4532714044724,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.786,95,2753.665169512294,1401.2450811664291,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.781,95,2745.9735013845443,1391.2395972215054,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.776,95,2739.4109118435267,1381.238796581952,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.771,95,2733.597209909982,1371.1531616287944,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.767,95,2727.802169859777,1360.10361671745,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.762,95,2723.1773871018668,1349.5526682283187,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.757,95,2719.54876747205,1341.2057534041744,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.752,95,2716.9736151188845,1335.1077778635654,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.747,95,2715.356643932943,1330.930878988998,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:55.742,95,2714.561190695402,1328.8760942398678,-725894815#0,-725894815#0_0,7281789529,7239273289
2023-03-02 17:00:56.288,94,1552.5100141576272,1716.648913849727,-231793627#4,-231793627#4_0,1734799743,2733822563
2023-03-02 17:00:56.283,94,1574.9332768327638,1716.8974345255008,-231793627#4,-231793627#4_0,1734799743,2733822563
2023-03-02 17:00:56.278,94,1597.4715865677676,1717.1472302865945,-231793627#4,-231793627#4_0,1734799743,2733822563
2023-03-02 17:00:56.273,94,1620.340107201723,1717.400685828914,-231793627#4,-231793627#4_0,1734799743,2733822563
2023-03-02 17:00:56.268,94,1643.0214597037989,1717.7802851695828,:1734799743_5,:1734799743_5_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.263,94,1665.4274665488192,1718.4885656946394,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.258,94,1688.5087522329395,1719.276532441559,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.253,94,1710.4033397959984,1720.0239867720204,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.248,94,1733.0044096663971,1720.7955595408168,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.243,94,1755.5126946690755,1721.5639647481794,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.238,94,1777.7166723275955,1722.321981276535,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.233,94,1800.1454070949753,1723.0876707365608,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.228,94,1820.826163598414,1723.7936863653636,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.223,94,1839.115328133184,1723.926217305971,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.218,94,1855.8293622515703,1723.6905025921099,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.213,94,1870.341213329304,1723.485844829648,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.209,94,1882.417687002544,1723.3155327125266,642235997#1,642235997#1_0,2713725851,1734799743
2023-03-02 17:00:56.204,94,1892.556181307459,1724.341089683997,:2713725851_0,:2713725851_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.199,94,1900.9191702192174,1725.9874483780934,:2713725851_0,:2713725851_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.194,94,1907.5352304752575,1727.6901859683562,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.189,94,1912.2667453201584,1728.2074576877344,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.184,94,1920.6209205231746,1729.1207758771316,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.179,94,1931.202384276467,1728.4524629258897,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.174,94,1942.1897826511756,1727.5609197214142,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.169,94,1953.4953701280479,1725.2031556805043,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.164,94,1964.0738661836765,1722.7924010678767,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.160,94,1973.2278377504322,1720.7062841886557,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.155,94,1980.3430724239454,1719.0847791354893,779834469#7,779834469#7_0,6805911915,2713725851
2023-03-02 17:00:56.150,94,1985.2865793447477,1718.1406763578516,:6805911915_0,:6805911915_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.145,94,1989.1320327075373,1719.4528662136158,:6805911915_0,:6805911915_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.140,94,1990.7961667066859,1723.724364337162,279360279#2,279360279#2_0,2478523794,6805911915
2023-03-02 17:00:56.136,94,1991.5295127153033,1727.8305000598318,279360279#2,279360279#2_0,2478523794,6805911915
2023-03-02 17:00:56.131,94,1992.933642956852,1735.692476911622,279360279#2,279360279#2_0,2478523794,6805911915
2023-03-02 17:00:56.126,94,1994.8724692484939,1746.5483127689272,279360279#2,279360279#2_0,2478523794,6805911915
2023-03-02 17:00:56.121,94,1996.7110994318311,1756.8431326600341,279360279#2,279360279#2_0,2478523794,6805911915
2023-03-02 17:00:56.116,94,1998.5977377543832,1767.8314619022092,:2478523794_1,:2478523794_1_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.111,94,2000.3934637916946,1778.9790870214747,:2478523794_1,:2478523794_1_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.106,94,2002.095017430921,1789.682254913063,279360279#1,279360279#1_0,2481902625,2478523794
2023-03-02 17:00:56.100,94,2003.6876709421374,1799.9200402821905,:2481902625_0,:2481902625_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.095,94,2005.3071303492093,1810.3031958544254,279360279#0,279360279#0_0,2478523759,2481902625
2023-03-02 17:00:56.090,94,2006.9622796362523,1820.890443880166,279360279#0,279360279#0_0,2478523759,2481902625
2023-03-02 17:00:56.086,94,2008.7245140630234,1831.6227712543769,279360279#0,279360279#0_0,2478523759,2481902625
2023-03-02 17:00:56.081,94,2010.4526103277592,1841.9146994116945,279360279#0,279360279#0_0,2478523759,2481902625
2023-03-02 17:00:56.076,94,2012.1670326523558,1852.125190433586,279360279#0,279360279#0_0,2478523759,2481902625
2023-03-02 17:00:56.071,94,2013.8772151533883,1862.3280606494766,279360279#0,279360279#0_0,2478523759,2481902625
2023-03-02 17:00:56.065,94,2015.7629884039548,1873.5825159001974,279360279#0,279360279#0_0,2478523759,2481902625
2023-03-02 17:00:56.060,94,2018.3240764731638,1883.9032713707443,:2478523759_1,:2478523759_1_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:56.055,94,2021.22168821074,1894.385116161313,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.050,94,2024.9208218625047,1904.3220657109175,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.045,94,2030.0761214817696,1913.7837872413986,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.040,94,2035.3155102583662,1923.399840866843,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.035,94,2041.1535243744154,1932.9900151152845,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.030,94,2047.7205233699935,1941.9443376415315,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.025,94,2054.071547944198,1950.6041718287815,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.021,94,2060.732061378307,1958.817024941944,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.016,94,2067.77436941292,1966.99696144291,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.012,94,2075.1877898572857,1975.6079605914595,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.007,94,2082.664353154718,1983.1524669305386,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:56.002,94,2091.09632205934,1990.7814779436176,279360278#1,279360278#1_0,2478523705,2478523759
2023-03-02 17:00:55.997,94,2099.326981373245,1998.2274422217783,:2478523705_1,:2478523705_1_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.993,94,2107.5572688184266,2005.4360573486886,:2478523705_1,:2478523705_1_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.988,94,2116.0138919845367,2011.7917333608088,:2478523704_0,:2478523704_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.984,94,2124.822590164625,2017.6364985054588,:2478523704_0,:2478523704_0_0,NOT_FOUND,NOT_FOUND
2023-03-02 17:00:55.980,94,2133.5861009599707,2023.2919827364071,279360280#1,279360280#1_0,2720460680,2478523704
2023-03-02 17:00:55.975,94,2142.338322440686,2028.827291378837,279360280#1,279360280#1_0,2720460680,2478523704
